ID2,fgm,year,survey
Benin,9%,2014,MICS
Burkina Faso,76%,2010,DHS/MICS
Cameroon,1%,2004,DHS
Central African Republic,24%,2010,MICS
Chad,38%,2014-2015,DHS
Cote d'Ivoire,37%,2016,MICS
Djibouti,93%,2006,MICS
Egypt,87%,2015,Health Issues Survey (DHS)
Eritrea,83%,2010,Population and Health Survey
Ethiopia,65%,2016,DHS
Gambia,75%,2013,DHS
Ghana,4%,2011,MICS
Guinea,97%,2016,MICS
Guinea Bissau,45%,2014,MICS 
Iraq,8%,2011,MICS
Kenya,21%,2014,DHS
Liberia,44%,2013,DHS
Mali,83%,2015,MICS
Mauritania,67%,2015,MICS 
Niger,2%,2012,DHS
Nigeria,18%,2016,MICS
Senegal,23%,2015-16,DHS
Sierra Leone,86%,2017,MICS
Somalia,98%,2006,MICS
Sudan,87%,2014,MICS 
Togo,5%,2013-2014,DHS
Uganda,0%,2016,DHS
Tanzania,10%,2015-2016,DHS
Yemen,19%,2013,DHS 
